sample_id,uw_partfe,mp_partfe,site
2019050801-01,6,133,Filter blank
2019050802-01,153,244,227 LA CB Epi
2019050802-02,187,295,227 LA CB Meta
2019050802-03,200,319,227 LA CB 4m
2019050802-04,701,1002,227 LA CB 6m
2019050802-05,289,372,227 LA CB 8m
2019050802-06,566,685,227 LA CB 10m
2019050802-07,477,658,227 LA CB 10m
2019051301-01,19,120,Filter blank
2019051306-01,268,321,304 LA CB Epi
2019051306-02,592,697,304 LA CB Hypo
2019051404-01,148,233,303 LA CB Epi
2019052101-01,179,275,Filter blank
2019052102-01,297,351,227 LA CB Epi
2019052102-02,75,152,227 LA CB Meta
2019060401-01,67,126,Filter blank
2019060405-01,60,134,227 LA CB Epi
2019060405-02,95,172,227 LA CB Meta
2019060405-03,59,131,227 LA CB 4m
2019060405-04,708,939,227 LA CB 6m
2019060405-05,632,809,227 LA CB 8m
2019060405-06,446,587,227 LA CB 10m
2019061001-01,16,106,Filter blank
2019061003-01,152,227,303 LA CB Epi
2019061006-01,82,149,304 LA CB Epi
2019061006-02,950,1322,304 LA CB Hypo
2019061801-01,-8,90,Filter blank
2019061803-01,49,133,227 LA CB Epi
2019061803-02,43,129,227 LA CB Meta
2019070201-01,-15,78,Filter blank
2019070203-01,52,121,227 LA CB Epi
2019070203-02,71,155,227 LA CB Meta
2019070203-03,55,140,227 LA CB 4m
2019070203-04,391,490,227 LA CB 6m
2019070203-05,492,528,227 LA CB 8m
2019070203-06,656,679,227 LA CB 10m
2019070801-01,-14,32,Filter blank
2019070803-01,244,262,303 LA CB Epi
2019070805-01,72,92,304 LA CB Epi
2019070805-02,361,552,304 LA CB Hypo
2019071601-01,-15,30,Filter blank
2019071603-01,67,94,227 LA CB Epi
2019071603-02,45,91,227 LA CB Meta
2019080701-01,-16,31,Filter blank
2019080703-01,63,93,227 LA CB Epi
2019080703-02,73,97,227 LA CB Meta
2019080703-03,170,187,227 LA CB 4m
2019080703-04,220,232,227 LA CB 6m
2019080703-05,361,359,227 LA CB 8m
2019080703-06,444,393,227 LA CB 10m
2019080703-07,326,319,227 LA CB 10m
2019081301-01,-16,47,Filter blank
2019081304-01,239,259,303 LA CB Epi
2019081305-01,83,109,304 LA CB Epi
2019081305-02,966,1168,304 LA CB Hypo
2019082001-01,-14,37,Filter blank
2019082003-01,72,114,227 LA CB Epi
2019082003-02,75,114,227 LA CB Meta
2019090301-01,14,62,Filter blank
2019090302-01,211,230,227 LA CB Epi
2019090302-03,376,417,227 LA CB 4m
2019090302-04,103,147,227 LA CB 6m
2019090302-05,427,404,227 LA CB 8m
2019090302-06,472,475,227 LA CB 10m
2019090903-01,169,212,303 LA CB Epi
2019090904-01,223,231,304 LA CB Epi
2019090904-02,1376,1434,304 LA CB Hypo
2019091705-01,131,159,227 LA CB Epi
2019100102-01,119,154,227 LA CB Epi
2019100102-03,110,153,227 LA CB 4m
2019100102-04,73,119,227 LA CB 6m
2019100102-05,178,186,227 LA CB 8m
2019100102-06,242,253,227 LA CB 10m
2019100703-01,134,169,303 LA CB Epi
2019100704-01,185,305,304 LA CB Epi
2019100704-02,367,370,304 LA CB Hypo
2019102102-01,134,153,303 LA CB Epi
2019102103-01,129,161,304 LA CB Epi
2019102103-02,157,206,304 LA CB Hypo
2019102103-03,129,149,304 LA CB Epi
2019103002-01,722,732,227 LA CB Epi
2019103002-03,776,796,227 LA CB 4m
2019103002-04,604,635,227 LA CB 6m
2019103002-05,852,870,227 LA CB 8m
2019103002-06,871,880,227 LA CB 10m
2019103002-07,768,832,227 LA CB 6m
2020010701-01,-8,39,Filter blank
2020010702-01,287,296,227 LA CB 1m
2020010702-02,343,351,227 LA CB 4m
2020010702-03,78,117,227 LA CB 6m
2020010702-04,122,135,227 LA CB 8m
2020010702-05,369,359,227 LA CB 10m
2020010702-06,72,104,227 LA CB 6m
2020010704-01,139,174,303 LA CB 1m
2020010705-01,104,130,304 LA CB 1m
2020031701-02,8,44,Method blank
2020031702-01,86,113,227 LA CB 1m
2020031702-02,145,164,227 LA CB 4m
2020031702-03,87,102,227 LA CB 6m
2020031702-04,128,143,227 LA CB 8m
2020031702-05,292,291,227 LA CB 10m
2020031706-01,276,269,303 LA CB 1m
2020031707-01,92,109,304 LA CB 1m
2020050601-02,26,53,Method blank
2020050605-01,156,168,303 LA CB Epi
2020050701-02,30,61,Method blank
2020050702-01,163,172,227 LA CB Epi
2020053105-01,219,225,303 LA CB Epi
2020053106-01,114,125,304 LA CB Epi
2020053106-02,169,171,304 LA CB Meta
2020060201-02,22,48,Method blank
2020060203-01,107,124,227 LA CB Epi
2020062801-02,3,32,Method blank
2020062805-01,281,267,303 LA CB Epi
2020062806-01,220,225,304 LA CB Epi
2020063001-02,1,29,Method blank
2020063004-01,75,92,227 LA CB Epi
2020072701-02,83,97,Method blank
2020072705-01,224,215,303 LA CB Epi
2020072706-01,83,101,304 LA CB Epi
2020072801-02,1,27,Method blank
2020072803-01,53,67,227 LA CB Epi
2020082301-02,2,26,Method blank
2020082305-01,205,197,303 LA CB Epi
2020082306-01,94,110,304 LA CB Epi
2020082501-02,43,47,Method blank
2020082504-01,4,61,227 LA CB Epi
2020092001-02,4,29,Method blank
2020092005-01,218,211,303 LA CB Epi
2020092006-01,216,212,304 LA CB Epi
2020092201-02,3,27,Method blank
2020092203-01,35,55,227 LA CB Epi
2020102202-01,276,259,304 LA CB Epi
2020102301-02,3,26,Method blank
2020102302-01,569,534,227 LA CB Epi
2021011901-02,-4,53,Method blank
2021011902-01,157,162,227 LA CB 1m
2021011902-02,316,327,227 LA CB 4m
2021011902-03,176,192,227 LA CB 6m
2021011902-04,114,134,227 LA CB 8m
2021011902-05,435,421,227 LA CB 9.75m
2021012001-02,2,27,Method blank
2021012002-01,325,338,303 LA CB 1m
2021012003-01,131,134,304 LA CB 1m
2021031601-01,-5,42,Filter blank
2021031602-01,59,78,227 LA CB 1m
2021031602-03,76,95,227 LA CB 4m
2021031602-04,62,81,227 LA CB 6m
2021031602-05,108,121,227 LA CB 8m
2021031602-06,433,386,227 LA CB 10m
2021031605-01,712,720,303 LA CB 1m
2021031606-01,195,196,304 LA CB 1m
2021050401-02,0,29,Method blank
2021050404-01,55,68,227 LA CB Epi
2021050404-02,99,102,227 LA CB Meta
2021050404-03,69,84,227 LA CB 4m
2021050404-04,688,645,227 LA CB 6m
2021050404-05,642,634,227 LA CB 8m
2021050404-06,3022,3779,227 LA CB 10m
2021050501-02,5,34,Method blank
2021050503-01,185,185,303 LA CB Epi
2021050505-01,231,216,304 LA CB Epi
2021060105-01,147,162,303 LA CB Epi
2021060106-01,242,239,304 LA CB Epi
2021060801-02,46,69,Method blank
2021060806-01,61,80,227 LA CB Epi
2021060806-02,53,73,227 LA CB Meta
2021060806-03,58,81,227 LA CB 4m
2021060806-04,488,462,227 LA CB 6m
2021060806-05,697,687,227 LA CB 8m
2021060806-06,1022,1146,227 LA CB 10m
2021070601-02,31,101,Method blank
2021070606-01,286,334,303 LA CB Epi
2021070607-01,99,156,304 LA CB Epi
2021071301-02,7,74,Method blank
2021071306-01,52,110,227 LA CB Epi
2021071306-02,58,116,227 LA CB Meta
2021071306-03,50,104,227 LA CB 4m
2021071306-04,76,133,227 LA CB 6m
2021071306-05,390,406,227 LA CB 8m
2021071306-06,653,688,227 LA CB 10m
2021081001-02,10,74,Method blank
2021081009-01,183,225,303 LA CB Epi
2021081010-01,95,144,304 LA CB Epi
2021081701-02,9,71,Method blank
2021081704-01,45,100,227 LA CB Epi
2021081704-02,49,107,227 LA CB Meta
2021081704-03,87,135,227 LA CB 4m
2021081704-04,111,161,227 LA CB 6m
2021081704-05,489,436,227 LA CB 8m
2021081704-06,727,739,227 LA CB 10m
2021091401-02,13,71,Method blank
2021091404-01,49,99,227 LA CB Epi
2021091404-03,106,146,227 LA CB 4m
2021091404-04,96,132,227 LA CB 6m
2021091404-05,211,240,227 LA CB 8m
2021091404-06,265,278,227 LA CB 10m
2021091406-01,231,272,303 LA CB Epi
2021091407-01,125,161,304 LA CB Epi
2021102601-02,97,156,Method blank
2021102604-01,230,270,227 LA CB Epi
2021102604-03,318,351,227 LA CB 4m
2021102604-04,255,292,227 LA CB 6m
2021102604-05,231,270,227 LA CB 8m
2021102604-06,260,288,227 LA CB 10m
2021102605-01,332,349,303 LA CB Epi
2021102606-01,187,215,304 LA CB Epi
2022040303-01,57,123,227 LA CB 1m
2022040303-03,230,280,227 LA CB 4m
2022040303-04,120,184,227 LA CB 6m
2022040303-05,279,337,227 LA CB 8m
2022040303-06,1228,1465,227 LA CB 9.5m
2022040501-01,-4,77,Method blank
2022040503-01,173,231,303 LA CB 1m
2022040504-01,11,94,304 LA CB 1m
2022060101-01,-5,70,Method blank
2022060103-01,89,152,227 LA CB Epi
2022060103-02,114,177,227 LA CB Meta
2022060103-03,234,284,227 LA CB 4m
2022060103-04,138,266,227 LA CB 6m
2022060103-05,221,275,227 LA CB 8m
2022060103-06,295,338,227 LA CB 10m
2022060601-01,-4,64,Method blank
2022060602-01,60,117,304 LA CB Epi
2022060602-02,126,186,304 LA CB Meta
2022060602-03,66,112,304 LA CB 2m
2022060602-04,249,277,304 LA CB 4m
2022060602-05,1142,1038,304 LA CB 6m
2022060701-01,-5,57,Method blank
2022060702-01,60,123,303 LA CB Epi
2022060702-02,64,126,303 LA CB 2.25m
2022061501-01,-7,61,Method blank
2022061502-01,46,120,227 LA CB Epi
2022061502-02,96,157,227 LA CB Meta
2022062001-01,-7,66,Method blank
2022062002-01,54,122,304 LA CB Epi
2022062002-02,83,139,304 LA CB Meta
2022062002-03,73,132,304 LA CB 2.25m
2022062002-04,201,242,304 LA CB 4m
2022062002-05,1174,1433,304 LA CB 6m
2022062101-01,-7,75,Method blank
2022062102-01,116,159,303 LA CB Epi
2022062102-02,119,183,303 LA CB 2.25m
2022062901-01,-7,71,Method blank
2022062903-01,55,127,227 LA CB Epi
2022062903-02,73,139,227 LA CB Meta
2022062903-03,180,233,227 LA CB 4m
2022062903-04,953,1145,227 LA CB 6m
2022062903-05,662,701,227 LA CB 8m
2022062903-06,812,947,227 LA CB 10m
2022071101-01,-7,70,Method blank
2022071102-01,118,185,303 LA CB Epi
2022071102-02,227,291,303 LA CB 2.25m
2022071103-01,27,102,304 LA CB Epi
2022071103-02,32,109,304 LA CB Meta
2022071103-03,40,112,304 LA CB 1.5m
2022071103-04,674,717,304 LA CB 4m
2022071103-05,1034,1199,304 LA CB 6m
2022071106-01,52,125,227 LA CB Epi
2022071106-02,71,145,227 LA CB Meta
2022071106-03,115,177,227 LA CB 4m
2022071106-04,608,655,227 LA CB 6m
2022071106-05,553,588,227 LA CB 8m
2022071106-06,677,718,227 LA CB 10m
2022071106-09,108,181,227 LA CB 4m
2022071801-01,-8,70,Method blank
2022071802-01,29,105,304 LA CB Epi
2022071802-02,360,400,304 LA CB Meta
2022071802-03,31,109,304 LA CB 1m
2022071802-04,865,954,304 LA CB 4m
2022071802-05,1616,2440,304 LA CB 6m
2022071901-01,-10,74,Method blank
2022071902-01,119,187,303 LA CB Epi
2022071902-02,329,390,303 LA CB 2.25m
2022072701-01,-8,71,Method blank
2022072702-01,45,117,227 LA CB Epi
2022072702-02,81,154,227 LA CB Meta
2022080201-01,-11,75,Method blank
2022080202-01,61,131,304 LA CB Epi
2022080202-02,108,193,304 LA CB Meta
2022080202-03,63,140,304 LA CB 0.5m
2022080202-04,539,586,304 LA CB 4m
2022080202-05,1009,1154,304 LA CB 6m
2022080203-01,225,294,303 LA CB Epi
2022080203-02,241,295,303 LA CB 2.25m
2022081001-01,-12,64,Method blank
2022081003-01,78,144,227 LA CB Epi
2022081003-02,74,146,227 LA CB Meta
2022081003-03,403,465,227 LA CB 4m
2022081003-04,250,312,227 LA CB 6m
2022081003-05,378,413,227 LA CB 8m
2022081003-06,456,495,227 LA CB 10m
2022081501-01,-12,69,Method blank
2022081502-01,33,108,304 LA CB Epi
2022081502-02,92,163,304 LA CB Meta
2022081502-03,53,128,304 LA CB 2m
2022081502-04,496,513,304 LA CB 4m
2022081502-05,1504,1136,304 LA CB 6m
2022081601-01,-14,72,Method blank
2022081602-01,111,174,303 LA CB Epi
2022081602-02,533,585,303 LA CB 2.25m
2022082401-01,-3,74,Method blank
2022082402-01,81,153,227 LA CB Epi
2022082402-02,108,171,227 LA CB Meta
2022082901-01,-3,70,Method blank
2022082902-01,62,129,304 LA CB Epi
2022082902-02,206,263,304 LA CB Meta
2022082902-03,159,223,304 LA CB 2.5m
2022082902-04,344,411,304 LA CB 4m
2022082902-05,1248,1485,304 LA CB 6m
2022083001-01,-1,79,Method blank
2022083002-01,178,236,303 LA CB Epi
2022083002-02,178,237,303 LA CB 2.25m
2022090701-01,-1,69,Method blank
2022090703-01,98,170,227 LA CB Epi
2022090703-02,95,171,227 LA CB Meta
2022090703-03,470,522,227 LA CB 4m
2022090703-04,171,229,227 LA CB 6m
2022090703-05,341,379,227 LA CB 8m
2022090703-06,431,456,227 LA CB 10m
2022091201-01,0,68,Method blank
2022091202-01,135,187,304 LA CB Epi
2022091202-02,366,405,304 LA CB Meta
2022091202-03,411,451,304 LA CB 3.25m
2022091202-04,512,556,304 LA CB 4m
2022091202-05,1392,1827,304 LA CB 6m
2022091301-01,0,74,Method blank
2022091303-01,118,179,303 LA CB Epi
2022091303-02,113,164,303 LA CB 2.25m
2022092101-01,2,70,Method blank
2022092102-01,73,135,227 LA CB Epi
2022092102-02,80,143,227 LA CB Meta
2022092102-05,75,134,227 LA CB Epi
2022092601-01,4,73,Method blank
2022092602-01,151,204,304 LA CB Epi
2022092602-03,757,852,304 LA CB 4.5m
2022092602-04,164,240,304 LA CB 4m
2022092602-05,1124,1281,304 LA CB 6m
2022092701-01,0,53,Method blank
2022092702-01,66,121,303 LA CB Epi
2022092702-02,55,99,303 LA CB 2.25m
2022100301-01,1,47,Method blank
2022100303-01,87,133,227 LA CB Epi
2022100303-03,282,344,227 LA CB 4m
2022100303-04,96,140,227 LA CB 6m
2022100303-05,155,190,227 LA CB 8m
2022100303-06,216,263,227 LA CB 10m
2022102401-01,3,20,Method blank
2022102403-01,403,404,227 LA CB Epi
2022102403-03,485,483,227 LA CB 4m
2022102403-04,591,595,227 LA CB 6m
2022102403-05,196,217,227 LA CB 8m
2022102403-06,264,270,227 LA CB 10m
2022102405-01,50,65,303 LA CB Epi
2022102405-02,38,54,303 LA CB 2.25m
2022102501-01,3,22,Method blank
2022102503-01,189,200,304 LA CB Epi
2022102503-03,183,194,304 LA CB 2m
2022102503-04,197,211,304 LA CB 4m
2022102503-05,221,243,304 LA CB 6m
